"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2016",3,"MAR",09-MAR-16,"BULATSA","ANSP (AUA)",1565,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"Baltic FAB","FAB (FIR)",1966,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"Belgocontrol","ANSP (AUA)",1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"Croatia Control","ANSP (AUA)",952,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"DANUBE FAB","FAB (FIR)",1929,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"DCAC Cyprus","ANSP (AUA)",725,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"DFS","ANSP (AUA)",7443,375,0,240,0,0,0,0,135,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"DHMI","ANSP (AUA)",3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"DK-SE FAB","FAB (FIR)",2953,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"DSNA","ANSP (AUA)",6644,934,0,0,0,0,0,0,0,0,0,858,0,76,0,0,0,0
"2016",3,"MAR",09-MAR-16,"EANS","ANSP (AUA)",535,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"ENAIRE","ANSP (AUA)",3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"ENAV","ANSP (AUA)",3470,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",25354,1971,0,569,0,0,0,0,387,0,19,858,0,76,62,0,0,0
"2016",3,"MAR",09-MAR-16,"FAB CE","FAB (FIR)",4514,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",4133,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4506,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"FABEC","FAB (FIR)",14129,1855,0,534,0,0,0,0,387,0,0,858,0,76,0,0,0,0
"2016",3,"MAR",09-MAR-16,"Finavia","ANSP (AUA)",676,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"HCAA","ANSP (AUA)",1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1624,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"IAA","ANSP (AUA)",1311,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"LFV","ANSP (AUA)",2102,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"LGS","ANSP (AUA)",594,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"LPS","ANSP (AUA)",1018,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"LVNL","ANSP (AUA)",1610,294,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"M-NAV","ANSP (AUA)",207,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"MATS","ANSP (AUA)",239,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"MUAC","ANSP (AUA)",4486,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"MoldATSA","ANSP (AUA)",91,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"NATS (Continental)","ANSP (AUA)",5549,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1175,62,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0
"2016",3,"MAR",09-MAR-16,"NAVIAIR","ANSP (AUA)",1802,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"NEFAB","FAB (FIR)",2971,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"Oro Navigacija","ANSP (AUA)",556,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"PANSA","ANSP (AUA)",1706,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"ROMATSA","ANSP (AUA)",1371,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",291,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"SES Area (RP1)","AREA (AUA)",23816,1971,0,569,0,0,0,0,387,0,19,858,0,76,62,0,0,0
"2016",3,"MAR",09-MAR-16,"SES Area (RP2)","AREA (FIR)",23875,1971,0,569,0,0,0,0,387,0,19,858,0,76,62,0,0,0
"2016",3,"MAR",09-MAR-16,"SMATSA","ANSP (AUA)",1124,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"SW FAB","FAB (FIR)",3918,62,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0
"2016",3,"MAR",09-MAR-16,"Skyguide","ANSP (AUA)",2836,252,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"Slovenia Control","ANSP (AUA)",530,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"UK-Ireland FAB","FAB (FIR)",5747,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",09-MAR-16,"UkSATSE","ANSP (AUA)",399,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"ANA LUX","ANSP (AUA)",198,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"ANS CR","ANSP (AUA)",1928,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"ARMATS","ANSP (AUA)",95,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"Albcontrol","ANSP (AUA)",311,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"Austro Control","ANSP (AUA)",2072,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"Avinor","ANSP (AUA)",1855,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"BLUE MED FAB","FAB (FIR)",4966,279,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"BULATSA","ANSP (AUA)",1650,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"Baltic FAB","FAB (FIR)",1912,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"Belgocontrol","ANSP (AUA)",1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"Croatia Control","ANSP (AUA)",860,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"DANUBE FAB","FAB (FIR)",1987,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"DCAC Cyprus","ANSP (AUA)",776,279,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"DFS","ANSP (AUA)",7507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"DHMI","ANSP (AUA)",3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"DK-SE FAB","FAB (FIR)",2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"DSNA","ANSP (AUA)",7342,1012,0,865,0,0,0,0,0,0,0,147,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"EANS","ANSP (AUA)",503,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"ENAIRE","ANSP (AUA)",4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"ENAV","ANSP (AUA)",3489,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",26504,2126,0,1979,0,0,0,0,0,0,0,147,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"FAB CE","FAB (FIR)",4652,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",4305,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4642,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"FABEC","FAB (FIR)",15091,1108,0,961,0,0,0,0,0,0,0,147,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"Finavia","ANSP (AUA)",664,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"HCAA","ANSP (AUA)",1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1715,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"IAA","ANSP (AUA)",1465,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"LFV","ANSP (AUA)",2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"LGS","ANSP (AUA)",594,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"LPS","ANSP (AUA)",1077,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"LVNL","ANSP (AUA)",1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"M-NAV","ANSP (AUA)",203,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"MATS","ANSP (AUA)",229,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"MUAC","ANSP (AUA)",4597,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"MoldATSA","ANSP (AUA)",79,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"NATS (Continental)","ANSP (AUA)",6145,537,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1259,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"NAVIAIR","ANSP (AUA)",1860,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"NEFAB","FAB (FIR)",2939,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"Oro Navigacija","ANSP (AUA)",550,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"PANSA","ANSP (AUA)",1684,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"ROMATSA","ANSP (AUA)",1434,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",278,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"SES Area (RP1)","AREA (AUA)",24886,2126,0,1979,0,0,0,0,0,0,0,147,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"SES Area (RP2)","AREA (FIR)",24984,2126,0,1979,0,0,0,0,0,0,0,147,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"SMATSA","ANSP (AUA)",1071,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"SW FAB","FAB (FIR)",4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"Skyguide","ANSP (AUA)",2994,96,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"Slovenia Control","ANSP (AUA)",479,,,,,,,,,,,,,,,,,
"2016",3,"MAR",10-MAR-16,"UK-Ireland FAB","FAB (FIR)",6319,537,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",10-MAR-16,"UkSATSE","ANSP (AUA)",363,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"ANA LUX","ANSP (AUA)",208,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"ANS CR","ANSP (AUA)",1974,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"ARMATS","ANSP (AUA)",103,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"Albcontrol","ANSP (AUA)",325,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"Austro Control","ANSP (AUA)",2185,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"Avinor","ANSP (AUA)",1849,729,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0
"2016",3,"MAR",11-MAR-16,"BLUE MED FAB","FAB (FIR)",5284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"BULATSA","ANSP (AUA)",1699,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"Baltic FAB","FAB (FIR)",2073,311,0,0,0,0,0,0,0,0,34,0,0,277,0,0,0,0
"2016",3,"MAR",11-MAR-16,"Belgocontrol","ANSP (AUA)",1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"Croatia Control","ANSP (AUA)",946,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"DANUBE FAB","FAB (FIR)",2078,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"DCAC Cyprus","ANSP (AUA)",688,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"DFS","ANSP (AUA)",7816,223,0,209,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"2016",3,"MAR",11-MAR-16,"DHMI","ANSP (AUA)",3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"DK-SE FAB","FAB (FIR)",2975,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"DSNA","ANSP (AUA)",7729,2071,0,1640,0,0,0,0,0,0,0,431,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"EANS","ANSP (AUA)",523,95,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"ENAIRE","ANSP (AUA)",4531,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"ENAV","ANSP (AUA)",3793,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",27373,6409,0,3034,0,0,0,0,0,0,34,431,0,2910,0,0,0,0
"2016",3,"MAR",11-MAR-16,"FAB CE","FAB (FIR)",4881,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",4494,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4869,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"FABEC","FAB (FIR)",15557,3384,0,2939,0,0,0,0,0,0,0,431,0,14,0,0,0,0
"2016",3,"MAR",11-MAR-16,"Finavia","ANSP (AUA)",672,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"HCAA","ANSP (AUA)",1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1800,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"IAA","ANSP (AUA)",1616,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"LFV","ANSP (AUA)",2097,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"LGS","ANSP (AUA)",615,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"LPS","ANSP (AUA)",1142,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"LVNL","ANSP (AUA)",1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"M-NAV","ANSP (AUA)",208,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"MATS","ANSP (AUA)",240,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"MUAC","ANSP (AUA)",4745,1090,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"MoldATSA","ANSP (AUA)",82,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"NATS (Continental)","ANSP (AUA)",6302,1890,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0
"2016",3,"MAR",11-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1405,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"NAVIAIR","ANSP (AUA)",1861,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"NEFAB","FAB (FIR)",2962,824,0,95,0,0,0,0,0,0,0,0,0,729,0,0,0,0
"2016",3,"MAR",11-MAR-16,"Oro Navigacija","ANSP (AUA)",537,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"PANSA","ANSP (AUA)",1833,311,0,0,0,0,0,0,0,0,34,0,0,277,0,0,0,0
"2016",3,"MAR",11-MAR-16,"ROMATSA","ANSP (AUA)",1511,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",310,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"SES Area (RP1)","AREA (AUA)",25673,6409,0,3034,0,0,0,0,0,0,34,431,0,2910,0,0,0,0
"2016",3,"MAR",11-MAR-16,"SES Area (RP2)","AREA (FIR)",25754,6409,0,3034,0,0,0,0,0,0,34,431,0,2910,0,0,0,0
"2016",3,"MAR",11-MAR-16,"SMATSA","ANSP (AUA)",1148,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"SW FAB","FAB (FIR)",4674,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"Skyguide","ANSP (AUA)",3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",11-MAR-16,"Slovenia Control","ANSP (AUA)",511,,,,,,,,,,,,,,,,,
"2016",3,"MAR",11-MAR-16,"UK-Ireland FAB","FAB (FIR)",6510,1890,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0
"2016",3,"MAR",11-MAR-16,"UkSATSE","ANSP (AUA)",399,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"ANA LUX","ANSP (AUA)",128,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"ANS CR","ANSP (AUA)",1744,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"ARMATS","ANSP (AUA)",91,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"Albcontrol","ANSP (AUA)",346,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"Austro Control","ANSP (AUA)",2112,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"Avinor","ANSP (AUA)",964,945,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0
"2016",3,"MAR",12-MAR-16,"BLUE MED FAB","FAB (FIR)",4522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"BULATSA","ANSP (AUA)",1733,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"Baltic FAB","FAB (FIR)",1882,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"Belgocontrol","ANSP (AUA)",1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"Croatia Control","ANSP (AUA)",909,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"DANUBE FAB","FAB (FIR)",2011,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"DCAC Cyprus","ANSP (AUA)",615,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"DFS","ANSP (AUA)",6287,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"DHMI","ANSP (AUA)",3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"DK-SE FAB","FAB (FIR)",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"DSNA","ANSP (AUA)",6727,15773,0,2963,0,0,0,0,0,0,40,12770,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"EANS","ANSP (AUA)",464,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"ENAIRE","ANSP (AUA)",4122,198,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"ENAV","ANSP (AUA)",3185,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",20526,19656,0,5901,0,0,0,0,0,0,40,12770,0,945,0,0,0,0
"2016",3,"MAR",12-MAR-16,"FAB CE","FAB (FIR)",4456,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",4099,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4444,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"FABEC","FAB (FIR)",12592,17527,0,4717,0,0,0,0,0,0,40,12770,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"Finavia","ANSP (AUA)",497,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"HCAA","ANSP (AUA)",1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1693,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"IAA","ANSP (AUA)",1335,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"LFV","ANSP (AUA)",1333,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"LGS","ANSP (AUA)",554,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"LPS","ANSP (AUA)",1083,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"LVNL","ANSP (AUA)",1208,199,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"M-NAV","ANSP (AUA)",192,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"MATS","ANSP (AUA)",262,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"MUAC","ANSP (AUA)",4016,1555,0,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"MoldATSA","ANSP (AUA)",77,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"NATS (Continental)","ANSP (AUA)",4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1572,986,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"NAVIAIR","ANSP (AUA)",1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"NEFAB","FAB (FIR)",1841,945,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0
"2016",3,"MAR",12-MAR-16,"Oro Navigacija","ANSP (AUA)",526,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"PANSA","ANSP (AUA)",1681,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"ROMATSA","ANSP (AUA)",1414,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",294,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"SES Area (RP1)","AREA (AUA)",18988,19656,0,5901,0,0,0,0,0,0,40,12770,0,945,0,0,0,0
"2016",3,"MAR",12-MAR-16,"SES Area (RP2)","AREA (FIR)",19039,19656,0,5901,0,0,0,0,0,0,40,12770,0,945,0,0,0,0
"2016",3,"MAR",12-MAR-16,"SMATSA","ANSP (AUA)",1118,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"SW FAB","FAB (FIR)",4248,1184,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"Skyguide","ANSP (AUA)",2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"Slovenia Control","ANSP (AUA)",503,,,,,,,,,,,,,,,,,
"2016",3,"MAR",12-MAR-16,"UK-Ireland FAB","FAB (FIR)",5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",12-MAR-16,"UkSATSE","ANSP (AUA)",343,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"ANA LUX","ANSP (AUA)",160,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"ANS CR","ANSP (AUA)",1799,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"ARMATS","ANSP (AUA)",90,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"Albcontrol","ANSP (AUA)",340,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"Austro Control","ANSP (AUA)",2061,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"Avinor","ANSP (AUA)",1397,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"BLUE MED FAB","FAB (FIR)",5027,1262,0,0,0,0,0,0,0,0,0,0,0,1262,0,0,0,0
"2016",3,"MAR",13-MAR-16,"BULATSA","ANSP (AUA)",1766,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"Baltic FAB","FAB (FIR)",1969,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"Belgocontrol","ANSP (AUA)",1360,,,,,,,,,,,,,,,,,
"2016",3,"MAR",13-MAR-16,"Croatia Control","ANSP (AUA)",1005,,,,,,,,,,,,,,,,,
